66.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DATA_ACCESS,INFO;DB,INFO;NBA,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WAVE,INFO;WORKFLOW,INFO
20:24:22.0 (151620)|USER_INFO|[EXTERNAL]|0057F0000042UBb|ishibashi@hurex.co.jp.dev1|(GMT+09:00) 日本標準時 (Asia/Tokyo)|GMT+09:00
20:24:22.0 (183075)|EXECUTION_STARTED
20:24:22.0 (191728)|CODE_UNIT_STARTED|[EXTERNAL]|apex://JobCardsController/ACTION$getJobs
20:24:22.0 (830146)|CODE_UNIT_STARTED|[EXTERNAL]|01pBK000001RGBP|JobCardsController.getJobs()
20:24:22.0 (1058371)|HEAP_ALLOCATE|[95]|Bytes:3
20:24:22.0 (1114904)|HEAP_ALLOCATE|[100]|Bytes:152
20:24:22.0 (1128869)|HEAP_ALLOCATE|[417]|Bytes:408
20:24:22.0 (1141389)|HEAP_ALLOCATE|[430]|Bytes:408
20:24:22.0 (1158145)|HEAP_ALLOCATE|[317]|Bytes:6
20:24:22.0 (1166114)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:10
20:24:22.0 (1169335)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:5
20:24:22.0 (1171179)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:3
20:24:22.0 (1178649)|METHOD_ENTRY|[6]|01pBK000001RGBP|JobCardsController.JobCardsController()
20:24:22.0 (1182559)|STATEMENT_EXECUTE|[6]
20:24:22.0 (1186962)|STATEMENT_EXECUTE|[6]
20:24:22.0 (1201933)|HEAP_ALLOCATE|[68]|Bytes:5
20:24:22.0 (1217098)|HEAP_ALLOCATE|[74]|Bytes:5
20:24:22.0 (1221434)|HEAP_ALLOCATE|[82]|Bytes:7
20:24:22.0 (1346050)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:5
20:24:22.0 (1349658)|STATEMENT_EXECUTE|[12]
20:24:22.0 (1355135)|METHOD_EXIT|[6]|JobCardsController
20:24:22.0 (1362615)|HEAP_ALLOCATE|[35]|Bytes:5
20:24:22.0 (1364869)|STATEMENT_EXECUTE|[33]
20:24:22.0 (1365888)|STATEMENT_EXECUTE|[35]
20:24:22.0 (1378268)|HEAP_ALLOCATE|[35]|Bytes:4
20:24:22.0 (1413341)|VARIABLE_SCOPE_BEGIN|[35]|favoriteJobIds|Set<Id>|true|false
20:24:22.0 (1465382)|VARIABLE_ASSIGNMENT|[35]|favoriteJobIds|[]|0x42dbd100
20:24:22.0 (1483807)|HEAP_ALLOCATE|[36]|Bytes:91
20:24:22.0 (1495773)|HEAP_ALLOCATE|[36]|Bytes:4
20:24:22.0 (1501366)|HEAP_ALLOCATE|[36]|Bytes:7
20:24:22.0 (1529625)|HEAP_ALLOCATE|[38]|Bytes:105
20:24:22.0 (1536268)|SYSTEM_METHOD_ENTRY|[1]|UserInfo.UserInfo()
20:24:22.0 (1538236)|STATEMENT_EXECUTE|[1]
20:24:22.0 (1542098)|SYSTEM_METHOD_EXIT|[1]|UserInfo
20:24:22.0 (1563895)|METHOD_ENTRY|[38]||System.UserInfo.getUserId()
20:24:22.0 (3391326)|METHOD_EXIT|[38]||System.UserInfo.getUserId()
20:24:22.0 (14976907)|SOQL_EXECUTE_BEGIN|[36]|Aggregations:0|SELECT Job__c FROM InterestedJob__c WHERE (CreatedById = :tmpVar1 AND IsArchive__c = FALSE)
20:24:22.0 (28189929)|SOQL_EXECUTE_END|[36]|Rows:3
20:24:22.0 (28217404)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:16
20:24:22.0 (28397485)|HEAP_ALLOCATE|[36]|Bytes:54
20:24:22.0 (28406360)|HEAP_ALLOCATE|[36]|Bytes:8
20:24:22.0 (28417648)|SYSTEM_METHOD_ENTRY|[7]|QueryLocatorIterator.QueryLocatorIterator()
20:24:22.0 (28422107)|STATEMENT_EXECUTE|[7]
20:24:22.0 (28432586)|SYSTEM_METHOD_EXIT|[7]|QueryLocatorIterator
20:24:22.0 (28439645)|HEAP_ALLOCATE|[36]|Bytes:28
20:24:22.0 (28504388)|HEAP_ALLOCATE|[36]|Bytes:16
20:24:22.0 (28512983)|HEAP_ALLOCATE|[36]|Bytes:8
20:24:22.0 (28514730)|HEAP_ALLOCATE|[36]|Bytes:8
20:24:22.0 (28520353)|VARIABLE_SCOPE_BEGIN|[15]|this|Database.QueryLocatorIterator|true|false
20:24:22.0 (28568445)|VARIABLE_ASSIGNMENT|[15]|this|{}|0xc873872
20:24:22.0 (28573611)|VARIABLE_SCOPE_BEGIN|[15]|values|List<SObject>|true|false
20:24:22.0 (28689268)|VARIABLE_ASSIGNMENT|[15]|values|[{"Job__c":"a0KBK00000Gexcs2AB","Id":"a0OBK000004najC2AQ"},{"Job__c":"a0KBK00000Gexdg2AB","Id":"a0OBK000004nbNV2AY"},{"Job__c":"a0KBK00000GezgQ2AR","Id":"a0OBK0000050riz2AA"}]|0x2502570e
20:24:22.0 (28694684)|VARIABLE_SCOPE_BEGIN|[15]|ql|Database.QueryLocator|true|false
20:24:22.0 (28710863)|VARIABLE_ASSIGNMENT|[15]|ql|{"query":"SELECT Job__c FROM I (71 more) ..."}|0x18770926
20:24:22.0 (28714328)|VARIABLE_SCOPE_BEGIN|[15]|totalNumRecords|Integer|false|false
20:24:22.0 (28723313)|VARIABLE_ASSIGNMENT|[15]|totalNumRecords|3
20:24:22.0 (28726909)|VARIABLE_SCOPE_BEGIN|[15]|queryMoreSize|Integer|false|false
20:24:22.0 (28736733)|VARIABLE_ASSIGNMENT|[15]|queryMoreSize|49997
20:24:22.0 (28803299)|HEAP_ALLOCATE|[36]|Bytes:28
20:24:22.0 (28831620)|METHOD_ENTRY|[36]||Database.QueryLocatorIterator.hasNext()
20:24:22.0 (28909125)|METHOD_EXIT|[36]||Database.QueryLocatorIterator.hasNext()
20:24:22.0 (28915573)|METHOD_ENTRY|[36]||Database.QueryLocatorIterator.next()
20:24:22.0 (28966901)|METHOD_EXIT|[36]||Database.QueryLocatorIterator.next()
20:24:22.0 (28973330)|VARIABLE_SCOPE_BEGIN|[36]|fav|InterestedJob__c|true|false
20:24:22.0 (29005166)|VARIABLE_ASSIGNMENT|[36]|fav|{"Job__c":"a0KBK00000Gexcs2AB","Id":"a0OBK000004najC2AQ"}|0x3a4db6bf
20:24:22.0 (29011729)|STATEMENT_EXECUTE|[39]
20:24:22.0 (29013407)|STATEMENT_EXECUTE|[40]
20:24:22.0 (29062474)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
20:24:22.0 (29070243)|METHOD_ENTRY|[36]||Database.QueryLocatorIterator.hasNext()
20:24:22.0 (29080310)|METHOD_EXIT|[36]||Database.QueryLocatorIterator.hasNext()
20:24:22.0 (29082938)|METHOD_ENTRY|[36]||Database.QueryLocatorIterator.next()
20:24:22.0 (29105231)|METHOD_EXIT|[36]||Database.QueryLocatorIterator.next()
20:24:22.0 (29108594)|VARIABLE_SCOPE_BEGIN|[36]|fav|InterestedJob__c|true|false
20:24:22.0 (29127479)|VARIABLE_ASSIGNMENT|[36]|fav|{"Job__c":"a0KBK00000Gexdg2AB","Id":"a0OBK000004nbNV2AY"}|0xdc03cdf
20:24:22.0 (29130642)|STATEMENT_EXECUTE|[39]
20:24:22.0 (29131553)|STATEMENT_EXECUTE|[40]
20:24:22.0 (29137110)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
20:24:22.0 (29141504)|METHOD_ENTRY|[36]||Database.QueryLocatorIterator.hasNext()
20:24:22.0 (29150244)|METHOD_EXIT|[36]||Database.QueryLocatorIterator.hasNext()
20:24:22.0 (29152617)|METHOD_ENTRY|[36]||Database.QueryLocatorIterator.next()
20:24:22.0 (29179275)|METHOD_EXIT|[36]||Database.QueryLocatorIterator.next()
20:24:22.0 (29181696)|VARIABLE_SCOPE_BEGIN|[36]|fav|InterestedJob__c|true|false
20:24:22.0 (29195592)|VARIABLE_ASSIGNMENT|[36]|fav|{"Job__c":"a0KBK00000GezgQ2AR","Id":"a0OBK0000050riz2AA"}|0x2d5e2a78
