66.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DATA_ACCESS,INFO;DB,INFO;NBA,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WAVE,INFO;WORKFLOW,INFO
11:51:00.0 (166904)|USER_INFO|[EXTERNAL]|0057F0000042UBb|ishibashi@hurex.co.jp.dev1|(GMT+09:00) 日本標準時 (Asia/Tokyo)|GMT+09:00
11:51:00.0 (203704)|EXECUTION_STARTED
11:51:00.0 (214149)|CODE_UNIT_STARTED|[EXTERNAL]|JobCardsController
11:51:00.0 (234014)|SYSTEM_MODE_ENTER|true
11:51:00.0 (410820)|HEAP_ALLOCATE|[95]|Bytes:3
11:51:00.0 (447996)|HEAP_ALLOCATE|[100]|Bytes:152
11:51:00.0 (461511)|HEAP_ALLOCATE|[417]|Bytes:408
11:51:00.0 (472291)|HEAP_ALLOCATE|[430]|Bytes:408
11:51:00.0 (497569)|HEAP_ALLOCATE|[317]|Bytes:6
11:51:00.0 (850170)|CODE_UNIT_FINISHED|JobCardsController
11:51:00.0 (858180)|EXECUTION_FINISHED
