66.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DATA_ACCESS,INFO;DB,INFO;NBA,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WAVE,INFO;WORKFLOW,INFO
10:50:57.0 (165109)|USER_INFO|[EXTERNAL]|005BK00000Ilvi1|foryoze@owleyes.ch.hurex|(GMT+09:00) 日本標準時 (Asia/Tokyo)|GMT+09:00
10:50:57.0 (240315)|EXECUTION_STARTED
10:50:57.0 (254424)|CODE_UNIT_STARTED|[EXTERNAL]|JobCardsController
10:50:57.0 (274227)|SYSTEM_MODE_ENTER|true
10:50:57.0 (463127)|HEAP_ALLOCATE|[95]|Bytes:3
10:50:57.0 (508501)|HEAP_ALLOCATE|[100]|Bytes:152
10:50:57.0 (522054)|HEAP_ALLOCATE|[417]|Bytes:408
10:50:57.0 (532716)|HEAP_ALLOCATE|[430]|Bytes:408
10:50:57.0 (551367)|HEAP_ALLOCATE|[317]|Bytes:6
10:50:57.0 (984049)|CODE_UNIT_FINISHED|JobCardsController
10:50:57.0 (992931)|EXECUTION_FINISHED
