66.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DATA_ACCESS,INFO;DB,INFO;NBA,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WAVE,INFO;WORKFLOW,INFO
10:54:15.0 (248112)|USER_INFO|[EXTERNAL]|005BK00000Ilvi1|foryoze@owleyes.ch.hurex|(GMT+09:00) 日本標準時 (Asia/Tokyo)|GMT+09:00
10:54:15.0 (341368)|EXECUTION_STARTED
10:54:15.0 (358604)|CODE_UNIT_STARTED|[EXTERNAL]|apex://JobSearchController/ACTION$getRecommendedJobs
10:54:15.0 (2515324)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:20
10:54:15.0 (2589653)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
10:54:15.0 (4693187)|CODE_UNIT_STARTED|[EXTERNAL]|01pBK000001SmE1|JobSearchController.getRecommendedJobs(Map<String,ANY>)
10:54:15.0 (5031196)|HEAP_ALLOCATE|[95]|Bytes:3
10:54:15.0 (5073366)|HEAP_ALLOCATE|[100]|Bytes:152
10:54:15.0 (5088207)|HEAP_ALLOCATE|[417]|Bytes:408
10:54:15.0 (5098606)|HEAP_ALLOCATE|[430]|Bytes:408
10:54:15.0 (5117001)|HEAP_ALLOCATE|[317]|Bytes:6
10:54:15.0 (5126979)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:10
10:54:15.0 (5130036)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:46
10:54:15.0 (5137745)|METHOD_ENTRY|[5]|01pBK000001SmE1|JobSearchController.JobSearchController()
10:54:15.0 (5141743)|STATEMENT_EXECUTE|[5]
10:54:15.0 (5145838)|STATEMENT_EXECUTE|[5]
10:54:15.0 (5164652)|HEAP_ALLOCATE|[68]|Bytes:5
10:54:15.0 (5186067)|HEAP_ALLOCATE|[74]|Bytes:5
10:54:15.0 (5190413)|HEAP_ALLOCATE|[82]|Bytes:7
