66.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DATA_ACCESS,INFO;DB,INFO;NBA,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WAVE,INFO;WORKFLOW,INFO
15:19:26.0 (133961)|USER_INFO|[EXTERNAL]|0057F0000042UBb|ishibashi@hurex.co.jp.dev1|(GMT+09:00) 日本標準時 (Asia/Tokyo)|GMT+09:00
15:19:26.0 (203434)|EXECUTION_STARTED
15:19:26.0 (213595)|CODE_UNIT_STARTED|[EXTERNAL]|JobCardsController
15:19:26.0 (240067)|SYSTEM_MODE_ENTER|true
15:19:26.0 (458004)|HEAP_ALLOCATE|[95]|Bytes:3
15:19:26.0 (501155)|HEAP_ALLOCATE|[100]|Bytes:152
15:19:26.0 (514977)|HEAP_ALLOCATE|[417]|Bytes:408
15:19:26.0 (525982)|HEAP_ALLOCATE|[430]|Bytes:408
15:19:26.0 (544469)|HEAP_ALLOCATE|[317]|Bytes:6
15:19:26.0 (897016)|CODE_UNIT_FINISHED|JobCardsController
15:19:26.0 (908696)|EXECUTION_FINISHED
