66.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DATA_ACCESS,INFO;DB,INFO;NBA,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WAVE,INFO;WORKFLOW,INFO
18:16:34.0 (332546)|USER_INFO|[EXTERNAL]|0057F0000042UBb|ishibashi@hurex.co.jp.dev1|(GMT+09:00) 日本標準時 (Asia/Tokyo)|GMT+09:00
18:16:34.0 (364542)|EXECUTION_STARTED
18:16:34.0 (377246)|CODE_UNIT_STARTED|[EXTERNAL]|apex://RegistrationInfoController/ACTION$updateRegistrationInfo
18:16:34.0 (5630428)|HEAP_ALLOCATE|[95]|Bytes:3
18:16:34.0 (5720771)|HEAP_ALLOCATE|[100]|Bytes:152
18:16:34.0 (5735521)|HEAP_ALLOCATE|[417]|Bytes:408
18:16:34.0 (5746315)|HEAP_ALLOCATE|[430]|Bytes:408
18:16:34.0 (5766487)|HEAP_ALLOCATE|[317]|Bytes:6
18:16:34.0 (5814112)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:432
18:16:34.0 (5817916)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:51
18:16:34.0 (5822967)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:76
18:16:34.0 (5828296)|VARIABLE_SCOPE_BEGIN|[7]|this|RegistrationInfoController.RegistrationInfoWrapper|true|false
18:16:34.0 (5894012)|VARIABLE_ASSIGNMENT|[7]|this|{}|0x15cac4d8
18:16:34.0 (5908683)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:6
18:16:34.0 (8302678)|STATEMENT_EXECUTE|[7]
18:16:34.0 (8307090)|STATEMENT_EXECUTE|[8]
18:16:34.0 (8308410)|STATEMENT_EXECUTE|[9]
18:16:34.0 (8309313)|STATEMENT_EXECUTE|[10]
18:16:34.0 (8310170)|STATEMENT_EXECUTE|[11]
18:16:34.0 (8311193)|STATEMENT_EXECUTE|[12]
18:16:34.0 (8312085)|STATEMENT_EXECUTE|[13]
18:16:34.0 (8312961)|STATEMENT_EXECUTE|[14]
18:16:34.0 (8313733)|STATEMENT_EXECUTE|[15]
18:16:34.0 (8315501)|STATEMENT_EXECUTE|[16]
18:16:34.0 (8316435)|STATEMENT_EXECUTE|[17]
18:16:34.0 (8317283)|STATEMENT_EXECUTE|[18]
18:16:34.0 (8318295)|STATEMENT_EXECUTE|[19]
18:16:34.0 (8319210)|STATEMENT_EXECUTE|[20]
18:16:34.0 (8320045)|STATEMENT_EXECUTE|[21]
18:16:34.0 (8320785)|STATEMENT_EXECUTE|[22]
18:16:34.0 (8321798)|STATEMENT_EXECUTE|[23]
18:16:34.0 (8322710)|STATEMENT_EXECUTE|[24]
18:16:34.0 (8323552)|STATEMENT_EXECUTE|[25]
18:16:34.0 (8354715)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:9
18:16:34.0 (8362200)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:76
18:16:34.0 (8378503)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this.lastName|"テスト 廣川111"|0x15cac4d8
18:16:34.0 (8387575)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:1
18:16:34.0 (8389181)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:76
18:16:34.0 (8391830)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this.companyCount|"7"|0x15cac4d8
18:16:34.0 (8396951)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:10
18:16:34.0 (8398440)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:76
18:16:34.0 (8401219)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this.birthdate|"2026-04-24"|0x15cac4d8
18:16:34.0 (8406229)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:18
18:16:34.0 (8407784)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:76
18:16:34.0 (8411254)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this.address|"市区町村（都道府県以下の住所）213"|0x15cac4d8
18:16:34.0 (8415993)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:3
18:16:34.0 (8417406)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:76
18:16:34.0 (8420159)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this.education|"高専卒"|0x15cac4d8
18:16:34.0 (8424901)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:2
18:16:34.0 (8426314)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:76
18:16:34.0 (8428910)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this.gender|"女性"|0x15cac4d8
18:16:34.0 (8433977)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:3
18:16:34.0 (8435454)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:76
18:16:34.0 (8438330)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this.prefecture|"宮城県"|0x15cac4d8
18:16:34.0 (8443075)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
18:16:34.0 (8444555)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:76
18:16:34.0 (8447295)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this.postalCode|"123-4777"|0x15cac4d8
18:16:34.0 (8451717)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:3
18:16:34.0 (8453275)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:76
18:16:34.0 (8455744)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this.employmentStatus|"離職中"|0x15cac4d8
18:16:34.0 (8465225)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:18
18:16:34.0 (8466690)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:76
18:16:34.0 (8470250)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this.recordId|"001BK00000cc2ZEYAY"|0x15cac4d8
18:16:34.0 (8475010)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:6
18:16:34.0 (8476486)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:76
18:16:34.0 (8479217)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this.firstName|"名11111"|0x15cac4d8
18:16:34.0 (8483685)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:5
18:16:34.0 (8485141)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:76
18:16:34.0 (8487869)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this.license|"免許・資格"|0x15cac4d8
18:16:34.0 (8492232)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:9
18:16:34.0 (8493668)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:76
18:16:34.0 (8496460)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this.kanaSei|"ふりがな(姓)11"|0x15cac4d8
18:16:34.0 (8501315)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:11
18:16:34.0 (8502770)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:76
18:16:34.0 (8505432)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this.kanaMei|"ふりがな(名)1111"|0x15cac4d8
18:16:34.0 (8509945)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
18:16:34.0 (8511441)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:76
18:16:34.0 (8514061)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this.phone|"5515"|0x15cac4d8
18:16:34.0 (8519115)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:10
18:16:34.0 (8520610)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:76
18:16:34.0 (8523457)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this.school|"学校名/学部名/学科"|0x15cac4d8
18:16:34.0 (8528120)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
18:16:34.0 (8529665)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:76
18:16:34.0 (8532290)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this.managementExperience|"true"|0x15cac4d8
18:16:34.0 (8536929)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:14
18:16:34.0 (8538341)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:76
18:16:34.0 (8541259)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this.remarks|"その他11111111111"|0x15cac4d8
18:16:34.0 (10818506)|CODE_UNIT_STARTED|[EXTERNAL]|01pBK000001mgyr|RegistrationInfoController.updateRegistrationInfo(RegistrationInfoController.RegistrationInfoWrapper)
18:16:34.0 (10946284)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:23
