66.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DATA_ACCESS,INFO;DB,INFO;NBA,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WAVE,INFO;WORKFLOW,INFO
15:52:46.0 (282518)|USER_INFO|[EXTERNAL]|0057F0000042UBb|ishibashi@hurex.co.jp.dev1|(GMT+09:00) 日本標準時 (Asia/Tokyo)|GMT+09:00
15:52:46.0 (337686)|EXECUTION_STARTED
15:52:46.0 (364351)|CODE_UNIT_STARTED|[EXTERNAL]|apex://JobCardsController/ACTION$getJobs
15:52:46.0 (1921267)|CODE_UNIT_STARTED|[EXTERNAL]|01pBK000001RGBP|JobCardsController.getJobs()
15:52:46.0 (2291438)|HEAP_ALLOCATE|[95]|Bytes:3
15:52:46.0 (2391931)|HEAP_ALLOCATE|[100]|Bytes:152
15:52:46.0 (2404621)|HEAP_ALLOCATE|[417]|Bytes:408
15:52:46.0 (2414851)|HEAP_ALLOCATE|[430]|Bytes:408
15:52:46.0 (2433667)|HEAP_ALLOCATE|[317]|Bytes:6
15:52:46.0 (2444985)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:10
15:52:46.0 (2447975)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:5
15:52:46.0 (2449737)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:2
15:52:46.0 (2462810)|METHOD_ENTRY|[1]|01pBK000001RGBP|JobCardsController.JobCardsController()
15:52:46.0 (2475002)|STATEMENT_EXECUTE|[1]
15:52:46.0 (2489825)|STATEMENT_EXECUTE|[1]
15:52:46.0 (2512295)|HEAP_ALLOCATE|[68]|Bytes:5
15:52:46.0 (2544634)|HEAP_ALLOCATE|[74]|Bytes:5
15:52:46.0 (2549300)|HEAP_ALLOCATE|[82]|Bytes:7
15:52:46.0 (2702175)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:5
15:52:46.0 (2708040)|STATEMENT_EXECUTE|[3]
15:52:46.0 (2717331)|METHOD_EXIT|[1]|JobCardsController
15:52:46.0 (2727507)|HEAP_ALLOCATE|[18]|Bytes:5
15:52:46.0 (2729825)|STATEMENT_EXECUTE|[17]
15:52:46.0 (2730690)|STATEMENT_EXECUTE|[18]
15:52:46.0 (2751244)|HEAP_ALLOCATE|[18]|Bytes:4
15:52:46.0 (2852377)|VARIABLE_SCOPE_BEGIN|[18]|favoriteJobIds|Set<Id>|true|false
15:52:46.0 (2942620)|VARIABLE_ASSIGNMENT|[18]|favoriteJobIds|[]|0x7ab1e084
15:52:46.0 (2949407)|HEAP_ALLOCATE|[19]|Bytes:91
15:52:46.0 (2962954)|HEAP_ALLOCATE|[19]|Bytes:4
15:52:46.0 (2970529)|HEAP_ALLOCATE|[19]|Bytes:7
15:52:46.0 (2998985)|HEAP_ALLOCATE|[21]|Bytes:105
15:52:46.0 (3004724)|SYSTEM_METHOD_ENTRY|[1]|UserInfo.UserInfo()
15:52:46.0 (3007472)|STATEMENT_EXECUTE|[1]
15:52:46.0 (3013675)|SYSTEM_METHOD_EXIT|[1]|UserInfo
15:52:46.0 (3035154)|METHOD_ENTRY|[21]||System.UserInfo.getUserId()
