66.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DATA_ACCESS,INFO;DB,INFO;NBA,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WAVE,INFO;WORKFLOW,INFO
15:44:51.0 (146067)|USER_INFO|[EXTERNAL]|0057F0000042UBb|ishibashi@hurex.co.jp.dev1|(GMT+09:00) 日本標準時 (Asia/Tokyo)|GMT+09:00
15:44:51.0 (184343)|EXECUTION_STARTED
15:44:51.0 (194607)|CODE_UNIT_STARTED|[EXTERNAL]|JobCardsController
15:44:51.0 (219367)|SYSTEM_MODE_ENTER|true
15:44:51.0 (434651)|HEAP_ALLOCATE|[95]|Bytes:3
15:44:51.0 (491374)|HEAP_ALLOCATE|[100]|Bytes:152
15:44:51.0 (508385)|HEAP_ALLOCATE|[417]|Bytes:408
15:44:51.0 (523209)|HEAP_ALLOCATE|[430]|Bytes:408
15:44:51.0 (551146)|HEAP_ALLOCATE|[317]|Bytes:6
15:44:51.0 (1010729)|CODE_UNIT_FINISHED|JobCardsController
15:44:51.0 (1022376)|EXECUTION_FINISHED
