66.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DATA_ACCESS,INFO;DB,INFO;NBA,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WAVE,INFO;WORKFLOW,INFO
11:24:35.0 (812454)|USER_INFO|[EXTERNAL]|0057F0000042UBb|ishibashi@hurex.co.jp.dev1|(GMT+09:00) 日本標準時 (Asia/Tokyo)|GMT+09:00
11:24:35.0 (879408)|EXECUTION_STARTED
11:24:35.0 (902826)|CODE_UNIT_STARTED|[EXTERNAL]|apex://CareerHistoryController/ACTION$getCareerHistory
11:24:35.0 (2693289)|CODE_UNIT_STARTED|[EXTERNAL]|01pBK000001lv3t|CareerHistoryController.getCareerHistory()
11:24:35.0 (10057253)|HEAP_ALLOCATE|[95]|Bytes:3
11:24:35.0 (10216529)|HEAP_ALLOCATE|[100]|Bytes:152
11:24:35.0 (10239497)|HEAP_ALLOCATE|[417]|Bytes:408
11:24:35.0 (10269998)|HEAP_ALLOCATE|[430]|Bytes:408
11:24:35.0 (10307950)|HEAP_ALLOCATE|[317]|Bytes:6
11:24:35.0 (10323105)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:13
11:24:35.0 (10328790)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:17
11:24:35.0 (10332035)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:2
11:24:35.0 (10349155)|METHOD_ENTRY|[1]|01pBK000001lv3t|CareerHistoryController.CareerHistoryController()
11:24:35.0 (10359653)|STATEMENT_EXECUTE|[1]
11:24:35.0 (10365855)|STATEMENT_EXECUTE|[1]
11:24:35.0 (10392262)|HEAP_ALLOCATE|[68]|Bytes:5
11:24:35.0 (10421563)|HEAP_ALLOCATE|[74]|Bytes:5
11:24:35.0 (10428615)|HEAP_ALLOCATE|[82]|Bytes:7
11:24:35.0 (10630580)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:5
11:24:35.0 (10636434)|STATEMENT_EXECUTE|[4]
11:24:35.0 (10647164)|METHOD_EXIT|[1]|CareerHistoryController
11:24:35.0 (10660909)|HEAP_ALLOCATE|[21]|Bytes:5
11:24:35.0 (10664797)|STATEMENT_EXECUTE|[20]
11:24:35.0 (10666301)|STATEMENT_EXECUTE|[21]
11:24:35.0 (10686157)|HEAP_ALLOCATE|[21]|Bytes:4
11:24:35.0 (10796980)|VARIABLE_SCOPE_BEGIN|[21]|careerList|List<CareerHistoryController.CareerWrapper>|true|false
11:24:35.0 (10840849)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
11:24:35.0 (10926198)|VARIABLE_ASSIGNMENT|[21]|careerList|[]|0x61db0d3a
11:24:35.0 (10931927)|STATEMENT_EXECUTE|[22]
11:24:35.0 (11027357)|HEAP_ALLOCATE|[22]|Bytes:4
11:24:35.0 (11238235)|VARIABLE_SCOPE_BEGIN|[22]|acc|Account|true|false
11:24:35.0 (11265443)|VARIABLE_ASSIGNMENT|[22]|acc|{}|0x5aad60e1
11:24:35.0 (11270543)|STATEMENT_EXECUTE|[24]
11:24:35.0 (11271934)|STATEMENT_EXECUTE|[24]
11:24:35.0 (11273537)|STATEMENT_EXECUTE|[25]
11:24:35.0 (11277424)|HEAP_ALLOCATE|[25]|Bytes:54
