66.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DATA_ACCESS,INFO;DB,INFO;NBA,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WAVE,INFO;WORKFLOW,INFO
15:52:57.0 (188392)|USER_INFO|[EXTERNAL]|0057F0000042UBb|ishibashi@hurex.co.jp.dev1|(GMT+09:00) 日本標準時 (Asia/Tokyo)|GMT+09:00
15:52:57.0 (233239)|EXECUTION_STARTED
15:52:57.0 (247923)|CODE_UNIT_STARTED|[EXTERNAL]|JobCardsController
15:52:57.0 (270129)|SYSTEM_MODE_ENTER|true
15:52:57.0 (492703)|HEAP_ALLOCATE|[95]|Bytes:3
15:52:57.0 (536121)|HEAP_ALLOCATE|[100]|Bytes:152
15:52:57.0 (548010)|HEAP_ALLOCATE|[417]|Bytes:408
15:52:57.0 (559216)|HEAP_ALLOCATE|[430]|Bytes:408
15:52:57.0 (578509)|HEAP_ALLOCATE|[317]|Bytes:6
15:52:57.0 (1009190)|CODE_UNIT_FINISHED|JobCardsController
15:52:57.0 (1022697)|EXECUTION_FINISHED
