66.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DATA_ACCESS,INFO;DB,INFO;NBA,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WAVE,INFO;WORKFLOW,INFO
15:51:41.6 (6334380)|USER_INFO|[EXTERNAL]|0057F0000042UBb|ishibashi@hurex.co.jp.dev1|(GMT+09:00) 日本標準時 (Asia/Tokyo)|GMT+09:00
15:51:41.6 (6376551)|EXECUTION_STARTED
15:51:41.6 (6387756)|CODE_UNIT_STARTED|[EXTERNAL]|apex://JobCardsController/ACTION$getJobs
15:51:41.6 (7263245)|CODE_UNIT_STARTED|[EXTERNAL]|01pBK000001RGBP|JobCardsController.getJobs()
15:51:41.6 (7667469)|HEAP_ALLOCATE|[95]|Bytes:3
15:51:41.6 (7770829)|HEAP_ALLOCATE|[100]|Bytes:152
15:51:41.6 (7789822)|HEAP_ALLOCATE|[417]|Bytes:408
15:51:41.6 (7806391)|HEAP_ALLOCATE|[430]|Bytes:408
15:51:41.6 (7836756)|HEAP_ALLOCATE|[317]|Bytes:6
15:51:41.6 (7898650)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:10
15:51:41.6 (7904077)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:5
15:51:41.6 (7907309)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:3
15:51:41.6 (7921918)|METHOD_ENTRY|[6]|01pBK000001RGBP|JobCardsController.JobCardsController()
15:51:41.6 (7929927)|STATEMENT_EXECUTE|[6]
15:51:41.6 (7937925)|STATEMENT_EXECUTE|[6]
15:51:41.6 (7961681)|HEAP_ALLOCATE|[68]|Bytes:5
15:51:41.6 (7991961)|HEAP_ALLOCATE|[74]|Bytes:5
15:51:41.6 (7998962)|HEAP_ALLOCATE|[82]|Bytes:7
15:51:41.6 (8319369)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:5
15:51:41.6 (8328198)|STATEMENT_EXECUTE|[12]
15:51:41.6 (8341691)|METHOD_EXIT|[6]|JobCardsController
15:51:41.6 (8357502)|HEAP_ALLOCATE|[35]|Bytes:5
15:51:41.6 (8361156)|STATEMENT_EXECUTE|[33]
15:51:41.6 (8362614)|STATEMENT_EXECUTE|[35]
15:51:41.6 (8417072)|HEAP_ALLOCATE|[35]|Bytes:4
15:51:41.6 (8468212)|VARIABLE_SCOPE_BEGIN|[35]|favoriteJobIds|Set<Id>|true|false
15:51:41.6 (8540462)|VARIABLE_ASSIGNMENT|[35]|favoriteJobIds|[]|0x7fdf2726
15:51:41.6 (8547068)|HEAP_ALLOCATE|[36]|Bytes:91
15:51:41.6 (8563319)|HEAP_ALLOCATE|[36]|Bytes:4
15:51:41.6 (8570086)|HEAP_ALLOCATE|[36]|Bytes:7
15:51:41.6 (8592223)|HEAP_ALLOCATE|[38]|Bytes:105
15:51:41.6 (8599837)|SYSTEM_METHOD_ENTRY|[1]|UserInfo.UserInfo()
15:51:41.6 (8602099)|STATEMENT_EXECUTE|[1]
15:51:41.6 (8606840)|SYSTEM_METHOD_EXIT|[1]|UserInfo
15:51:41.6 (8616670)|METHOD_ENTRY|[38]||System.UserInfo.getUserId()
15:51:41.6 (10873085)|METHOD_EXIT|[38]||System.UserInfo.getUserId()
15:51:41.6 (17302230)|SOQL_EXECUTE_BEGIN|[36]|Aggregations:0|SELECT Job__c FROM InterestedJob__c WHERE (CreatedById = :tmpVar1 AND IsArchive__c = FALSE)
15:51:41.6 (32946553)|SOQL_EXECUTE_END|[36]|Rows:4
15:51:41.6 (32986057)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:20
