66.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DATA_ACCESS,INFO;DB,INFO;NBA,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WAVE,INFO;WORKFLOW,INFO
17:34:24.0 (353329)|USER_INFO|[EXTERNAL]|0057F0000042UBb|ishibashi@hurex.co.jp.dev1|(GMT+09:00) 日本標準時 (Asia/Tokyo)|GMT+09:00
17:34:24.0 (426308)|EXECUTION_STARTED
17:34:24.0 (450455)|CODE_UNIT_STARTED|[EXTERNAL]|apex://JobCardsController/ACTION$getJobs
17:34:24.0 (2221885)|CODE_UNIT_STARTED|[EXTERNAL]|01pBK000001RGBP|JobCardsController.getJobs()
17:34:24.0 (2635513)|HEAP_ALLOCATE|[95]|Bytes:3
17:34:24.0 (2739751)|HEAP_ALLOCATE|[100]|Bytes:152
17:34:24.0 (2757724)|HEAP_ALLOCATE|[417]|Bytes:408
17:34:24.0 (2773769)|HEAP_ALLOCATE|[430]|Bytes:408
17:34:24.0 (2793910)|HEAP_ALLOCATE|[317]|Bytes:6
17:34:24.0 (2804296)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:10
17:34:24.0 (2807400)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:5
17:34:24.0 (2809366)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:3
17:34:24.0 (2831797)|METHOD_ENTRY|[6]|01pBK000001RGBP|JobCardsController.JobCardsController()
17:34:24.0 (2845202)|STATEMENT_EXECUTE|[6]
17:34:24.0 (2850091)|STATEMENT_EXECUTE|[6]
17:34:24.0 (2869637)|HEAP_ALLOCATE|[68]|Bytes:5
17:34:24.0 (2899364)|HEAP_ALLOCATE|[74]|Bytes:5
17:34:24.0 (2905730)|HEAP_ALLOCATE|[82]|Bytes:7
17:34:24.0 (3087505)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:5
17:34:24.0 (3097625)|STATEMENT_EXECUTE|[12]
17:34:24.0 (3114035)|METHOD_EXIT|[6]|JobCardsController
17:34:24.0 (3127301)|HEAP_ALLOCATE|[35]|Bytes:5
17:34:24.0 (3129962)|STATEMENT_EXECUTE|[33]
17:34:24.0 (3130901)|STATEMENT_EXECUTE|[35]
17:34:24.0 (3150103)|HEAP_ALLOCATE|[35]|Bytes:4
17:34:24.0 (3262399)|VARIABLE_SCOPE_BEGIN|[35]|favoriteJobIds|Set<Id>|true|false
