66.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DATA_ACCESS,INFO;DB,INFO;NBA,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WAVE,INFO;WORKFLOW,INFO
17:38:09.0 (816323)|USER_INFO|[EXTERNAL]|0057F0000042UBb|ishibashi@hurex.co.jp.dev1|(GMT+09:00) 日本標準時 (Asia/Tokyo)|GMT+09:00
17:38:09.0 (1093921)|EXECUTION_STARTED
17:38:09.0 (1113514)|CODE_UNIT_STARTED|[EXTERNAL]|apex://JobCardsController/ACTION$getJobs
17:38:09.0 (2935561)|CODE_UNIT_STARTED|[EXTERNAL]|01pBK000001RGBP|JobCardsController.getJobs()
17:38:09.0 (7295465)|HEAP_ALLOCATE|[95]|Bytes:3
17:38:09.0 (7422834)|HEAP_ALLOCATE|[100]|Bytes:152
17:38:09.0 (7443636)|HEAP_ALLOCATE|[417]|Bytes:408
17:38:09.0 (7463338)|HEAP_ALLOCATE|[430]|Bytes:408
17:38:09.0 (7495538)|HEAP_ALLOCATE|[317]|Bytes:6
17:38:09.0 (7574927)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:10
17:38:09.0 (7579980)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:5
17:38:09.0 (7582896)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:3
17:38:09.0 (7596357)|METHOD_ENTRY|[6]|01pBK000001RGBP|JobCardsController.JobCardsController()
17:38:09.0 (7606895)|STATEMENT_EXECUTE|[6]
17:38:09.0 (7612132)|STATEMENT_EXECUTE|[6]
17:38:09.0 (7637357)|HEAP_ALLOCATE|[68]|Bytes:5
17:38:09.0 (7662068)|HEAP_ALLOCATE|[74]|Bytes:5
17:38:09.0 (7668843)|HEAP_ALLOCATE|[82]|Bytes:7
17:38:09.0 (7875919)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:5
17:38:09.0 (7882427)|STATEMENT_EXECUTE|[12]
17:38:09.0 (7891645)|METHOD_EXIT|[6]|JobCardsController
17:38:09.0 (7904271)|HEAP_ALLOCATE|[35]|Bytes:5
17:38:09.0 (7908740)|STATEMENT_EXECUTE|[33]
17:38:09.0 (7910325)|STATEMENT_EXECUTE|[35]
17:38:09.0 (7954536)|HEAP_ALLOCATE|[35]|Bytes:4
17:38:09.0 (8024113)|VARIABLE_SCOPE_BEGIN|[35]|favoriteJobIds|Set<Id>|true|false
17:38:09.0 (8128334)|VARIABLE_ASSIGNMENT|[35]|favoriteJobIds|[]|0x5cb0f081
17:38:09.0 (8138466)|HEAP_ALLOCATE|[36]|Bytes:91
17:38:09.0 (8156335)|HEAP_ALLOCATE|[36]|Bytes:4
17:38:09.0 (8165278)|HEAP_ALLOCATE|[36]|Bytes:7
17:38:09.0 (8194906)|HEAP_ALLOCATE|[38]|Bytes:105
17:38:09.0 (8204918)|SYSTEM_METHOD_ENTRY|[1]|UserInfo.UserInfo()
17:38:09.0 (8208122)|STATEMENT_EXECUTE|[1]
