66.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DATA_ACCESS,INFO;DB,INFO;NBA,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WAVE,INFO;WORKFLOW,INFO
09:54:01.0 (243361)|USER_INFO|[EXTERNAL]|005BK00000Ilvi1|foryoze@owleyes.ch.hurex|(GMT+09:00) 日本標準時 (Asia/Tokyo)|GMT+09:00
09:54:01.0 (313019)|EXECUTION_STARTED
09:54:01.0 (336510)|CODE_UNIT_STARTED|[EXTERNAL]|JobCardsController
09:54:01.0 (360533)|SYSTEM_MODE_ENTER|true
09:54:01.0 (559357)|HEAP_ALLOCATE|[95]|Bytes:3
09:54:01.0 (616097)|HEAP_ALLOCATE|[100]|Bytes:152
09:54:01.0 (634467)|HEAP_ALLOCATE|[417]|Bytes:408
09:54:01.0 (649065)|HEAP_ALLOCATE|[430]|Bytes:408
09:54:01.0 (671897)|HEAP_ALLOCATE|[317]|Bytes:6
09:54:01.0 (1134144)|CODE_UNIT_FINISHED|JobCardsController
09:54:01.0 (1151562)|EXECUTION_FINISHED
