66.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DATA_ACCESS,INFO;DB,INFO;NBA,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WAVE,INFO;WORKFLOW,INFO
15:57:34.2 (2152380)|USER_INFO|[EXTERNAL]|0057F0000042UBb|ishibashi@hurex.co.jp.dev1|(GMT+09:00) 日本標準時 (Asia/Tokyo)|GMT+09:00
15:57:34.2 (2191948)|EXECUTION_STARTED
15:57:34.2 (2205125)|CODE_UNIT_STARTED|[EXTERNAL]|apex://JobCardsController/ACTION$getJobs
15:57:34.2 (4685892)|CODE_UNIT_STARTED|[EXTERNAL]|01pBK000001RGBP|JobCardsController.getJobs()
15:57:34.2 (4943232)|HEAP_ALLOCATE|[95]|Bytes:3
15:57:34.2 (5043119)|HEAP_ALLOCATE|[100]|Bytes:152
15:57:34.2 (5057375)|HEAP_ALLOCATE|[417]|Bytes:408
15:57:34.2 (5067895)|HEAP_ALLOCATE|[430]|Bytes:408
15:57:34.2 (5088469)|HEAP_ALLOCATE|[317]|Bytes:6
15:57:34.2 (5142810)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:10
15:57:34.2 (5146070)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:5
15:57:34.2 (5147781)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:2
15:57:34.2 (5165884)|METHOD_ENTRY|[1]|01pBK000001RGBP|JobCardsController.JobCardsController()
15:57:34.2 (5174829)|STATEMENT_EXECUTE|[1]
15:57:34.2 (5182897)|STATEMENT_EXECUTE|[1]
15:57:34.2 (5203787)|HEAP_ALLOCATE|[68]|Bytes:5
15:57:34.2 (5235472)|HEAP_ALLOCATE|[74]|Bytes:5
15:57:34.2 (5239999)|HEAP_ALLOCATE|[82]|Bytes:7
15:57:34.2 (5392649)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:5
15:57:34.2 (5398066)|STATEMENT_EXECUTE|[3]
15:57:34.2 (5408656)|METHOD_EXIT|[1]|JobCardsController
15:57:34.2 (5419279)|HEAP_ALLOCATE|[18]|Bytes:5
