66.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DATA_ACCESS,INFO;DB,INFO;NBA,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WAVE,INFO;WORKFLOW,INFO
10:37:37.0 (152297)|USER_INFO|[EXTERNAL]|005BK00000Ilvi1|foryoze@owleyes.ch.hurex|(GMT+09:00) 日本標準時 (Asia/Tokyo)|GMT+09:00
10:37:37.0 (213545)|EXECUTION_STARTED
10:37:37.0 (225667)|CODE_UNIT_STARTED|[EXTERNAL]|RecentJobViewedController
10:37:37.0 (242882)|SYSTEM_MODE_ENTER|true
10:37:37.0 (470525)|HEAP_ALLOCATE|[95]|Bytes:3
10:37:37.0 (516661)|HEAP_ALLOCATE|[100]|Bytes:152
10:37:37.0 (530197)|HEAP_ALLOCATE|[417]|Bytes:408
10:37:37.0 (540592)|HEAP_ALLOCATE|[430]|Bytes:408
10:37:37.0 (560342)|HEAP_ALLOCATE|[317]|Bytes:6
10:37:37.0 (959573)|CODE_UNIT_FINISHED|RecentJobViewedController
10:37:37.0 (969014)|EXECUTION_FINISHED
