66.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DATA_ACCESS,INFO;DB,INFO;NBA,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WAVE,INFO;WORKFLOW,INFO
15:45:06.1 (1513330)|USER_INFO|[EXTERNAL]|0057F0000042UBb|ishibashi@hurex.co.jp.dev1|(GMT+09:00) 日本標準時 (Asia/Tokyo)|GMT+09:00
15:45:06.1 (1554546)|EXECUTION_STARTED
15:45:06.1 (1563795)|CODE_UNIT_STARTED|[EXTERNAL]|apex://PicklistController/ACTION$getPicklistOptions
15:45:06.1 (4756297)|CODE_UNIT_STARTED|[EXTERNAL]|01pBK000001iHe5|PicklistController.getPicklistOptions(String, String)
15:45:06.1 (5234594)|HEAP_ALLOCATE|[95]|Bytes:3
15:45:06.1 (5336977)|HEAP_ALLOCATE|[100]|Bytes:152
15:45:06.1 (5354763)|HEAP_ALLOCATE|[417]|Bytes:408
15:45:06.1 (5369674)|HEAP_ALLOCATE|[430]|Bytes:408
15:45:06.1 (5393117)|HEAP_ALLOCATE|[317]|Bytes:6
15:45:06.1 (5402969)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:1
15:45:06.1 (5413133)|METHOD_ENTRY|[1]|01pBK000001iHe5|PicklistController.PicklistController()
15:45:06.1 (5418543)|STATEMENT_EXECUTE|[1]
15:45:06.1 (5426529)|STATEMENT_EXECUTE|[1]
15:45:06.1 (5447703)|HEAP_ALLOCATE|[68]|Bytes:5
15:45:06.1 (5474177)|HEAP_ALLOCATE|[74]|Bytes:5
15:45:06.1 (5478713)|HEAP_ALLOCATE|[82]|Bytes:7
15:45:06.1 (5722383)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:5
15:45:06.1 (5733469)|METHOD_EXIT|[1]|PicklistController
15:45:06.1 (5737381)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:7
15:45:06.1 (5739110)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:23
15:45:06.1 (5746937)|VARIABLE_SCOPE_BEGIN|[3]|objectName|String|false|false
15:45:06.1 (5783331)|VARIABLE_ASSIGNMENT|[3]|objectName|"Account"
15:45:06.1 (5787334)|VARIABLE_SCOPE_BEGIN|[3]|fieldName|String|false|false
15:45:06.1 (5793672)|VARIABLE_ASSIGNMENT|[3]|fieldName|"CurrentAnnualIncome1 (3 more) ..."
15:45:06.1 (5803158)|HEAP_ALLOCATE|[4]|Bytes:5
15:45:06.1 (5806639)|STATEMENT_EXECUTE|[3]
15:45:06.1 (5807717)|STATEMENT_EXECUTE|[4]
15:45:06.1 (5827954)|HEAP_ALLOCATE|[4]|Bytes:4
15:45:06.1 (5865138)|VARIABLE_SCOPE_BEGIN|[4]|options|List<Map<String,String>>|true|false
15:45:06.1 (5907915)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
15:45:06.1 (5917675)|VARIABLE_ASSIGNMENT|[4]|options|[]|0x55cd9d78
15:45:06.1 (5920974)|STATEMENT_EXECUTE|[5]
15:45:07.72 (1072042360)|HEAP_ALLOCATE|[5]|Bytes:5300
15:45:07.72 (1072098655)|VARIABLE_SCOPE_BEGIN|[5]|globalDescribe|Map<String,Schema.SObjectType>|true|false
15:45:07.72 (1072844199)|VARIABLE_ASSIGNMENT|[5]|globalDescribe|"{acceptedeventrelation=AcceptedEventRelation, account=Account, accountbrand=AccountBrand, accountbrandshare=AccountBrandShare, accountchangeevent=AccountChangeEvent, accountcontactrole=AccountContactRole, accountcontactrolechangeevent=AccountContactRoleChangeEvent, accountfeed=AccountFeed, accounthistory=AccountHistory, accountpartner=AccountPartner, ...}"|0x7dbebb9b
15:45:07.72 (1072857947)|STATEMENT_EXECUTE|[6]
15:45:07.72 (1072966478)|VARIABLE_SCOPE_BEGIN|[6]|objType|Schema.SObjectType|true|false
15:45:07.72 (1073043811)|VARIABLE_ASSIGNMENT|[6]|objType|"common.apex.runtime.impl.ApexSObjectTypeToken@1573a932"|0x1573a932
15:45:07.72 (1073049839)|STATEMENT_EXECUTE|[7]
15:45:07.72 (1073051243)|STATEMENT_EXECUTE|[10]
15:45:07.72 (1104960644)|HEAP_ALLOCATE|[10]|Bytes:4
