66.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DATA_ACCESS,INFO;DB,INFO;NBA,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WAVE,INFO;WORKFLOW,INFO
18:09:43.0 (144535)|USER_INFO|[EXTERNAL]|0057F0000042UBb|ishibashi@hurex.co.jp.dev1|(GMT+09:00) 日本標準時 (Asia/Tokyo)|GMT+09:00
18:09:43.0 (179408)|EXECUTION_STARTED
18:09:43.0 (189767)|CODE_UNIT_STARTED|[EXTERNAL]|JobCardsController
18:09:43.0 (219920)|SYSTEM_MODE_ENTER|true
18:09:43.0 (427787)|HEAP_ALLOCATE|[95]|Bytes:3
18:09:43.0 (475235)|HEAP_ALLOCATE|[100]|Bytes:152
18:09:43.0 (489267)|HEAP_ALLOCATE|[417]|Bytes:408
18:09:43.0 (499635)|HEAP_ALLOCATE|[430]|Bytes:408
18:09:43.0 (518135)|HEAP_ALLOCATE|[317]|Bytes:6
18:09:43.0 (885552)|CODE_UNIT_FINISHED|JobCardsController
18:09:43.0 (893567)|EXECUTION_FINISHED
