66.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DATA_ACCESS,INFO;DB,INFO;NBA,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WAVE,INFO;WORKFLOW,INFO
17:40:58.0 (200980)|USER_INFO|[EXTERNAL]|0057F0000042UBb|ishibashi@hurex.co.jp.dev1|(GMT+09:00) 日本標準時 (Asia/Tokyo)|GMT+09:00
17:40:58.0 (241443)|EXECUTION_STARTED
17:40:58.0 (255381)|CODE_UNIT_STARTED|[EXTERNAL]|apex://JobCardsController/ACTION$getJobs
17:40:58.0 (974483)|CODE_UNIT_STARTED|[EXTERNAL]|01pBK000001RGBP|JobCardsController.getJobs()
17:40:58.0 (1355999)|HEAP_ALLOCATE|[95]|Bytes:3
17:40:58.0 (1444844)|HEAP_ALLOCATE|[100]|Bytes:152
17:40:58.0 (1458797)|HEAP_ALLOCATE|[417]|Bytes:408
17:40:58.0 (1470089)|HEAP_ALLOCATE|[430]|Bytes:408
17:40:58.0 (1487909)|HEAP_ALLOCATE|[317]|Bytes:6
17:40:58.0 (1497807)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:10
17:40:58.0 (1500856)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:5
17:40:58.0 (1502606)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:3
17:40:58.0 (1519379)|METHOD_ENTRY|[6]|01pBK000001RGBP|JobCardsController.JobCardsController()
17:40:58.0 (1530413)|STATEMENT_EXECUTE|[6]
17:40:58.0 (1535973)|STATEMENT_EXECUTE|[6]
17:40:58.0 (1553766)|HEAP_ALLOCATE|[68]|Bytes:5
17:40:58.0 (1580973)|HEAP_ALLOCATE|[74]|Bytes:5
17:40:58.0 (1585792)|HEAP_ALLOCATE|[82]|Bytes:7
17:40:58.0 (1748878)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:5
17:40:58.0 (1753786)|STATEMENT_EXECUTE|[12]
17:40:58.0 (1763327)|METHOD_EXIT|[6]|JobCardsController
17:40:58.0 (1772157)|HEAP_ALLOCATE|[35]|Bytes:5
17:40:58.0 (1775178)|STATEMENT_EXECUTE|[33]
